"contrast","energy","homogeneity","correlation","dissimilarity","ASM","Entrophy","class"
"42.5092415","0.02864964441","0.2775258346","0.9873340731","4.17790185","0.0008208021248","1.758544147","0"
"43.5219755","0.0282319097","0.2742463755","0.986849651","4.221734457","0.0007970407251","1.755166238","0"
"42.1046565","0.02835376868","0.2803967846","0.9878436953","4.137493074","0.0008039361982","1.744282935","0"
"47.59020586","0.02699504806","0.2689479196","0.9868936763","4.38690231","0.00072873262","1.821379429","0"
"47.01390369","0.02694854361","0.2686409398","0.9873733463","4.376076754","0.000726224003","1.822670828","0"
"45.63411897","0.02699413901","0.2789120583","0.9900353134","4.194869464","0.0007286835411","1.847561898","0"
"45.76844393","0.02693311657","0.2759530079","0.9900519093","4.21661055","0.0007253927683","1.854196528","0"
"45.07355789","0.02711572147","0.2776825674","0.9901409718","4.191374599","0.0007352623507","1.84631094","0"
"44.588269","0.02715781183","0.2760567252","0.9900977723","4.191606643","0.0007375467434","1.843341736","0"
"44.79181406","0.02730573628","0.2770481909","0.9898705317","4.205642927","0.0007456032336","1.84488009","0"
"44.85993077","0.02751983079","0.2784233997","0.989742821","4.189778706","0.0007573410867","1.83791182","0"
"44.41665128","0.02826135014","0.281895952","0.9894882689","4.1373368","0.000798703912","1.829138681","0"
"45.03218306","0.02864443956","0.2851580149","0.9890939814","4.136768529","0.0008205039178","1.834558434","0"
"46.49668272","0.02895220968","0.2829639257","0.9880975743","4.181718734","0.0008382304456","1.850465592","0"
"48.40079653","0.02906774959","0.2819583569","0.9868844488","4.260907244","0.000844934066","1.859511832","0"
"49.63634943","0.02883099679","0.2768963568","0.9858281844","4.340796621","0.0008312263757","1.866206738","0"
"48.35866873","0.02872010285","0.277093231","0.9857097483","4.301453352","0.0008248443076","1.833139161","0"
"46.31202792","0.02881983812","0.2802545989","0.986233161","4.219163032","0.0008305830692","1.809847773","0"
"44.40843029","0.02876947507","0.2814993893","0.9867917726","4.140869549","0.000827682696","1.777750181","0"
"43.62859254","0.02906379132","0.2855946589","0.9873147596","4.083227966","0.0008447039661","1.76282288","0"
"42.35121965","0.02946665813","0.2879226063","0.988221747","4.018336198","0.0008682839411","1.754018921","0"
"41.45217292","0.029493768","0.2900809205","0.9890564417","3.982037913","0.000869882351","1.748510254","0"
"41.24433268","0.02907002427","0.2857057555","0.9897590903","3.992214693","0.0008450663109","1.748958142","0"
"40.60182699","0.02937939095","0.2899524156","0.9905670888","3.936533644","0.0008631486128","1.752909912","0"
"40.39573892","0.02962591837","0.2946595566","0.9911923008","3.891256683","0.0008776950392","1.755964452","0"
"40.69384894","0.02936837346","0.2944669809","0.9916766544","3.894604744","0.0008625013595","1.775137049","0"
"41.4130617","0.0290549383","0.2955452325","0.9920570504","3.916634701","0.0008441894398","1.790438762","0"
"40.78747153","0.02881041411","0.2942703126","0.992510277","3.914143782","0.0008300399612","1.793407801","0"
"41.4082977","0.02848013901","0.2912891394","0.9926514829","3.944300009","0.0008111183178","1.810512731","0"
"42.09422874","0.02845500926","0.2925250871","0.9927787229","3.95549494","0.0008096875519","1.817670743","0"
"41.92084938","0.02819327366","0.2935559233","0.9930398577","3.957957446","0.0007948606797","1.826566808","0"
"43.6513423","0.02777797857","0.2904593545","0.9930207123","4.025529557","0.0007716160937","1.859009254","0"
"45.36936643","0.02710053792","0.2884506182","0.993043266","4.10925476","0.0007344391557","1.899892365","0"
"49.06991623","0.0259085237","0.2821248464","0.9929129263","4.269800679","0.0006712516002","1.954302166","0"
"52.80454332","0.02459429864","0.2767845784","0.9928351778","4.42626452","0.0006048795254","2.00782261","0"
"52.56275839","0.02362511166","0.2746034389","0.9932657541","4.432918022","0.000558145901","2.002120544","0"
"53.61258151","0.02249973346","0.2707494081","0.9935197088","4.497217842","0.000506238006","2.022089342","0"
"55.15185611","0.02126291963","0.2638942963","0.9936197847","4.601391316","0.000452111751","2.043870855","0"
"57.83078322","0.02057080005","0.2603823736","0.9935028685","4.703372213","0.0004231578148","2.077474879","0"
"63.17221914","0.01999215321","0.2572226361","0.9929505547","4.885933882","0.0003996861901","2.127764373","0"
"70.38858818","0.01910305905","0.2465748084","0.9921392382","5.156435428","0.0003649268652","2.18728052","0"
"74.01811836","0.01884058421","0.2441321201","0.9916680778","5.267622308","0.0003549676133","2.221349109","0"
"75.53479947","0.01914416662","0.2461921747","0.9913342597","5.274844081","0.0003664991155","2.223372815","0"
"76.63314817","0.01938397966","0.2458485857","0.9910683542","5.284177926","0.0003757386675","2.220726561","0"
"77.20356874","0.0197727535","0.2476286895","0.9907580227","5.267660193","0.0003909617811","2.210369669","0"
"80.3494296","0.01978310753","0.2444232041","0.9901141089","5.394602376","0.0003913713434","2.236525238","0"
"84.46595349","0.01979077275","0.2408990802","0.9893582695","5.52259586","0.000391674686","2.264617785","0"
"87.03840089","0.0197716726","0.2369557619","0.9887404279","5.62126658","0.0003909190375","2.287852216","0"
"91.13644651","0.01975679856","0.2348499493","0.9878533743","5.759005905","0.0003903310892","2.317299113","0"
"93.81393873","0.01988746061","0.2332543644","0.9871323808","5.825739817","0.0003955110896","2.333404999","0"
"94.7571022","0.02009406539","0.2319253657","0.9864838407","5.859414587","0.000403771464","2.336814421","0"
"96.56155555","0.02020870204","0.2295540103","0.9857177462","5.917259799","0.0004083916381","2.343724345","0"
"96.60540709","0.02029206103","0.2269509262","0.9852822489","5.945161886","0.000411767741","2.339399242","0"
"98.52159192","0.02037840048","0.2235541851","0.9842903953","6.018179924","0.000415279206","2.337271497","0"
"101.0179431","0.02064269609","0.2193066086","0.9827798049","6.128154494","0.0004261209019","2.342974345","0"
"97.95396534","0.02146519372","0.2209405224","0.9816269337","6.049406394","0.0004607545413","2.306596662","0"
"87.59393276","0.01926821894","0.1682301525","0.9586866031","6.795635682","0.0003712642611","1.589678606","0"
"89.61232105","0.01906755289","0.1672193984","0.9578324345","6.866200685","0.0003635715734","1.608163426","0"
"84.14411343","0.01936691677","0.1710521516","0.9593251079","6.648699844","0.0003750774652","1.581076022","0"
"77.90992437","0.01935215721","0.174623318","0.961641925","6.419833591","0.0003745059886","1.527014148","0"
"80.71814251","0.01906598182","0.1727078359","0.9604252878","6.537261977","0.0003635116628","1.55120356","0"
"74.05647663","0.01950574413","0.1788020271","0.9627917122","6.25536187","0.0003804740541","1.503997056","0"
"71.37294653","0.01945094478","0.1798079231","0.963275686","6.163306767","0.0003783392527","1.448419925","0"
"71.41837503","0.01951900833","0.1801925298","0.9632077374","6.140230244","0.0003809916863","1.460816482","0"
"70.18448432","0.01961198563","0.1813463857","0.963520055","6.093437895","0.0003846299805","1.456489791","0"
"70.74087334","0.01940140523","0.178851631","0.9633587016","6.149729835","0.0003764145249","1.450177294","0"
"72.34807522","0.01934790675","0.1753359976","0.9628238781","6.225252999","0.0003743414954","1.465768931","0"
"73.18722149","0.01929046811","0.1748342958","0.9625139789","6.253657058","0.00037212216","1.474212566","0"
"74.62058939","0.01925341895","0.1744415287","0.9617985064","6.304015305","0.0003706941413","1.504232818","0"
"75.35384317","0.01930847635","0.1734014232","0.9611476799","6.319022385","0.0003728172588","1.506987512","0"
"74.55983653","0.02022950034","0.1756914627","0.9620539676","6.253188235","0.000409232684","1.540878565","0"
"76.71744638","0.02015033551","0.1730841023","0.9604519179","6.342596144","0.0004060360211","1.567872751","0"
"79.28587327","0.02010464686","0.17042505","0.9586598985","6.438989047","0.0004041968253","1.576881413","0"
"76.94567333","0.02036535134","0.1712355817","0.9594315441","6.378946521","0.0004147475352","1.562645835","0"
"78.44733315","0.02036257647","0.1698463074","0.9585311178","6.42573887","0.0004146345204","1.588562987","0"
"78.46358569","0.0204523507","0.168568815","0.9582809596","6.452305521","0.0004182986491","1.586918655","0"
"80.21770447","0.0203245952","0.1669596368","0.9569696972","6.516586398","0.0004130891699","1.60798901","0"
"83.59549077","0.02022115941","0.163352123","0.9560272755","6.673149687","0.0004088952878","1.62892833","0"
"86.47776404","0.01988258976","0.1614270186","0.955387605","6.776418664","0.0003953173756","1.661099887","0"
"89.26538238","0.01996329411","0.1599252709","0.9544192401","6.87389128","0.0003985331116","1.678940135","0"
"86.73922062","0.02018687585","0.160464978","0.9554237597","6.795612004","0.0004075099566","1.665696762","0"
"87.24783702","0.02019908411","0.1609276737","0.9551309165","6.79972723","0.000408002999","1.66543831","0"
"88.75671388","0.02029407866","0.1609429494","0.9541617414","6.848896845","0.0004118496288","1.683160861","0"
"89.37436247","0.02027838322","0.1604079284","0.9533215564","6.876803667","0.0004112128258","1.683761653","0"
"88.32204369","0.0202883811","0.1603229563","0.9526474368","6.853386183","0.0004116184076","1.663153787","0"
"89.06828719","0.01951958623","0.1578300099","0.9526276111","6.909304011","0.0003810142467","1.670519796","0"
"85.78031132","0.0195247831","0.1602625655","0.9525866502","6.775447868","0.0003812171553","1.650088729","0"
"87.9479843","0.01924034988","0.1570510079","0.9499188895","6.907622877","0.0003701910633","1.652764347","0"
"88.37559846","0.01933442367","0.1534865851","0.9467616396","6.953245536","0.0003738199386","1.639881143","0"
"92.35671293","0.0189331579","0.1492720975","0.9427132889","7.155379392","0.000358464468","1.655953222","0"
"96.05408989","0.01877076981","0.1438699943","0.9382214223","7.343742157","0.0003523417991","1.665510045","0"
"83.64794689","0.01999226202","0.1470342957","0.9334227195","6.905141428","0.0003996905407","1.539999618","0"
"80.35692603","0.02047694799","0.1519113233","0.9343960457","6.727741551","0.0004193053992","1.526000226","0"
"91.46909318","0.01953640702","0.1439327723","0.9301688616","7.177343051","0.0003816711992","1.603398243","0"
"92.47176405","0.0195823003","0.1439376336","0.929255278","7.199178849","0.0003834664852","1.605362179","0"
"95.09375992","0.01934034951","0.1415909401","0.9277655301","7.299653828","0.0003740491191","1.610830929","0"
"94.91874677","0.01938903939","0.143059724","0.9272051398","7.284883528","0.0003759348483","1.601571538","0"
"93.62972908","0.0194049006","0.1439199892","0.9291494054","7.235226148","0.0003765501674","1.597324988","0"
"96.21445586","0.01913329249","0.1417572903","0.9287871417","7.351565349","0.0003660828815","1.612404124","0"
"94.17284898","0.01911532775","0.1435827332","0.9307112042","7.28437682","0.000365395755","1.586163021","0"
"92.19380396","0.01949081586","0.1487608248","0.9328860084","7.111362097","0.0003798919028","1.599736393","0"
"92.45210663","0.01933631101","0.1484625945","0.9341202601","7.136266557","0.0003738929234","1.610204241","0"
"95.99854144","0.01908099154","0.1464655725","0.9335514705","7.264421051","0.0003640842383","1.631982311","0"
"91.88206491","0.01922196544","0.1495376961","0.9363736995","7.129930339","0.0003694839555","1.596796392","0"
"90.16209446","0.01940790166","0.1525385937","0.9382696665","7.047289586","0.000376666647","1.595718842","0"
"91.64362329","0.01940396275","0.1523548672","0.9392019459","7.07074022","0.0003765137703","1.628330562","0"
"86.22970919","0.01979461288","0.1576700215","0.9413214612","6.864353805","0.0003918266993","1.570932639","0"
"50.46603399","0.02963158863","0.2873814845","0.9939762648","4.360203062","0.000878031045","1.940614276","0"
"52.80707213","0.02927495987","0.2782483578","0.993710882","4.486965293","0.0008570232753","1.947880885","0"
"51.31541387","0.02910985423","0.2745841507","0.9939601747","4.482082901","0.0008473836135","1.948642319","0"
"58.3608329","0.02739842996","0.2558933228","0.9932294034","4.83376664","0.0007506739644","2.026122091","0"
"56.48063855","0.02754994428","0.2579927339","0.9935167358","4.765692556","0.0007589994296","2.011208881","0"
"39.33125915","0.03300062416","0.317049599","0.9955264889","3.860877883","0.001089041195","1.82492992","0"
"40.35439723","0.03230021957","0.3107748982","0.9954000285","3.943253444","0.001043304184","1.833508682","0"
"73.28499718","0.0280284297","0.2553026535","0.9914945907","5.283377611","0.0007855928712","2.174968016","0"
"83.95910346","0.02661660674","0.235480358","0.9903392697","5.719406915","0.0007084437541","2.240530825","0"
"83.95910346","0.02661660674","0.235480358","0.9903392697","5.719406915","0.0007084437541","2.240530825","0"
"104.3822567","0.02621896217","0.2278749034","0.9877131607","5.930045888","0.0006874339774","2.27754273","0"
"104.3822567","0.02621896217","0.2278749034","0.9877131607","5.930045888","0.0006874339774","2.27754273","0"
"107.1907921","0.02567360556","0.2204415502","0.9873168695","6.055216961","0.0006591340223","2.296627808","0"
"99.3788376","0.02653419011","0.2266243842","0.9883413326","5.806773786","0.0007040632446","2.252587789","0"
"91.13796663","0.02864527823","0.2434626875","0.9893025041","5.457997699","0.0008205519651","2.197977057","0"
"91.13796663","0.02864527823","0.2434626875","0.9893025041","5.457997699","0.0008205519651","2.197977057","0"
"82.28992219","0.03108014285","0.2665390368","0.9903438942","5.066937542","0.0009659752795","2.126135483","0"
"82.28992219","0.03108014285","0.2665390368","0.9903438942","5.066937542","0.0009659752795","2.126135483","0"
"94.24670048","0.02768560834","0.2381911055","0.9891791222","5.566423731","0.000766492909","2.20265289","0"
"82.5623606","0.02787723215","0.2462937291","0.9907284082","5.266864614","0.0007771400723","2.142094125","0"
"79.04865344","0.02826147453","0.2543779627","0.991224315","5.119043222","0.0007987109425","2.100024637","0"
"75.01504023","0.02827172146","0.2553413949","0.9916509789","5.057641582","0.0007992902345","2.083086369","0"
"77.37940114","0.0273407152","0.2518849177","0.9915260868","5.1238972","0.0007475147077","2.095139454","0"
"60.24014169","0.02910919978","0.272932666","0.9934180041","4.602698338","0.000847345512","1.979138749","0"
"75.88585811","0.02707173542","0.2456360876","0.991738098","5.17834226","0.0007328788584","2.084298441","0"
"75.59201012","0.02615951474","0.2376616997","0.9917632632","5.305421775","0.0006843202114","2.093892986","0"
"73.17276374","0.02569288948","0.2363132327","0.9919660738","5.295178697","0.0006601245698","2.091134379","0"
"68.33206893","0.02574583381","0.2407552302","0.9923216911","5.168089711","0.0006628479586","2.058559229","0"
"71.97337179","0.02491763984","0.2311709467","0.991708932","5.340820299","0.0006208887754","2.083420664","0"
"74.82341464","0.02445226618","0.2268613361","0.9912869399","5.485156298","0.0005979133214","2.097828029","0"
"69.96924709","0.02627020907","0.2419814912","0.9915632184","5.244228502","0.0006901238845","2.049130524","0"
"67.43627555","0.02652326472","0.2415486981","0.9919756401","5.164831626","0.0007034835713","2.020405077","0"
"67.71275815","0.02511181829","0.2331829407","0.991958544","5.253538668","0.0006306034179","2.027496152","0"
"69.28956703","0.02405186221","0.2275481222","0.9918365481","5.37442877","0.000578492076","2.055095153","0"
"68.08299119","0.02441390299","0.2317791037","0.9919618832","5.326641947","0.0005960386593","2.040083154","0"
"64.01137488","0.02521282645","0.244501222","0.9924550398","5.119332093","0.0006356866174","1.998711097","0"
"57.07774889","0.02639667939","0.2631166531","0.9932196431","4.757244266","0.0006967846828","1.941915647","0"
"54.47666065","0.02680768462","0.2685223837","0.9935018928","4.646081064","0.0007186519548","1.925107614","0"
"52.65479928","0.028128064","0.2787883633","0.9935941194","4.510714269","0.0007911879844","1.89787435","0"
"55.36622673","0.02765649643","0.27198802","0.9932899191","4.622824589","0.0007648817949","1.922660317","0"
"66.78691746","0.0241294416","0.2352667714","0.991877493","5.232072246","0.0005822299519","2.035289472","0"
"59.77036658","0.02530214678","0.254085641","0.9927040642","4.879488746","0.0006401986318","1.979424279","0"
"61.38040982","0.02482748042","0.2478301612","0.9924992949","4.988388337","0.000616403784","2.005686174","0"
"69.11341734","0.023189171","0.2261009575","0.9916577709","5.380608713","0.0005377376514","2.071075693","0"
"71.74475178","0.02266667223","0.2222883412","0.9912596633","5.496957384","0.0005137780301","2.095017092","0"
"50.98523444","0.02705778307","0.277700088","0.9937697355","4.477730895","0.0007321236248","1.908747418","0"
"50.86366714","0.02651035374","0.2709600747","0.9937982291","4.521492468","0.0007027988557","1.904195998","0"
"69.89596386","0.02291047946","0.221317226","0.9916303822","5.44392353","0.0005248900689","2.075386121","0"
"58.93059048","0.02425869152","0.2375010354","0.9929392704","5.006823983","0.0005884841144","1.987811748","0"
"59.8539876","0.02399912417","0.235543691","0.992823328","5.062708662","0.0005759579609","1.993988523","0"
"64.02088868","0.02328171606","0.2267524106","0.9924193223","5.259150341","0.0005420383027","2.038327652","0"
"67.61777645","0.02278908259","0.2201498114","0.9920652813","5.423134297","0.0005193422854","2.075498758","0"
"63.8773009","0.02366488106","0.2270537757","0.9925207808","5.254798335","0.0005600265957","2.051702086","0"
"64.34635147","0.02385276729","0.22976402","0.992453999","5.212196982","0.0005689545076","2.071442094","0"
"53.60075201","0.0273286274","0.2706491924","0.9936516702","4.589827009","0.0007468538755","1.970204351","0"
"79.17609286","0.02837634405","0.2197963477","0.9841806481","5.872110699","0.0008052169019","1.765095758","1"
"83.86864898","0.02795797817","0.2156717889","0.9830224741","6.035303812","0.0007816485434","1.791330659","1"
"86.06893596","0.02783965356","0.2150333682","0.9822013744","6.106025089","0.0007750463101","1.798474982","1"
"87.38438298","0.02777547839","0.2133240941","0.9813688734","6.155507253","0.0007714771995","1.798347663","1"
"88.53746087","0.02773069804","0.2113484042","0.9805723142","6.202446405","0.0007689916138","1.79503032","1"
"87.66321916","0.02795222895","0.2117696622","0.9800630525","6.179000507","0.0007813271032","1.775458407","1"
"87.4769069","0.02820855392","0.2117235764","0.9789942203","6.15387821","0.0007957225143","1.75672884","1"
"87.86926935","0.02842872494","0.2117675289","0.977543775","6.164287033","0.0008081924015","1.743652696","1"
"89.5226148","0.02853317975","0.2085980742","0.9754330535","6.224836267","0.0008141423469","1.738120864","1"
"90.27678567","0.02869898293","0.207867546","0.9731146468","6.263270303","0.0008236316214","1.718640891","1"
"89.54952715","0.02909513847","0.2085782235","0.9708748018","6.230646834","0.0008465270825","1.70827231","1"
"89.9141059","0.02945741269","0.2071750537","0.9678765624","6.235595524","0.0008677391624","1.68941118","1"
"86.9529614","0.02995985294","0.2071302632","0.9635861006","6.170073923","0.000897592788","1.627261615","1"
"85.68580792","0.03074550594","0.2083775926","0.954894013","6.10482225","0.0009452861356","1.582878928","1"
"82.48955566","0.03168686374","0.210164099","0.9412519065","6.003523278","0.001004057334","1.511385161","1"
"79.96757543","0.03229918124","0.2111840994","0.926572176","5.92454787","0.001043237109","1.44218198","1"
"76.03325804","0.03319502169","0.2140801486","0.923229549","5.77582198","0.001101909465","1.393725041","1"
"71.80012976","0.034195824","0.2195120475","0.9155533722","5.599928019","0.001169354379","1.339762474","1"
"69.77805244","0.03509664324","0.2236679418","0.8925841854","5.497658252","0.001231774367","1.294116456","1"
"73.30073354","0.03459574438","0.2202893881","0.8419388206","5.654320988","0.001196865529","1.275500253","1"
"66.49093372","0.03572514832","0.2239069536","0.8258798118","5.431961433","0.001276286222","1.183888715","1"
"61.08895329","0.03741273656","0.232487203","0.8290614529","5.183504051","0.001399712857","1.143208562","1"
"57.42965994","0.03875178084","0.2376106728","0.8267552402","5.009793197","0.001501700518","1.107273157","1"
"63.33927176","0.03797531055","0.2324387608","0.8152506483","5.238148006","0.001442124211","1.150632427","1"
"67.37802308","0.03744146049","0.2272719522","0.8111830047","5.415131152","0.001401862964","1.180019358","1"
"71.06182311","0.03671193782","0.222961343","0.8097584537","5.571220882","0.001347766378","1.204973607","1"
"75.662613","0.03534891737","0.2156112426","0.808637313","5.798136072","0.001249545959","1.247375788","1"
"81.29817632","0.03378989613","0.2055577215","0.8067154006","6.066629729","0.00114175708","1.273754609","1"
"86.87658109","0.03267292814","0.1969399809","0.8033783417","6.324098936","0.001067520233","1.307695509","1"
"88.67049776","0.03230162114","0.1929061304","0.8024179868","6.415808341","0.001043394728","1.320648512","1"
"88.31092926","0.03151507409","0.1807507656","0.796786549","6.493694564","0.0009931998951","1.307241281","1"
"94.89842163","0.03045184371","0.174490888","0.796408483","6.754753347","0.0009273147853","1.350620464","1"
"94.48558724","0.03037680779","0.174902411","0.8006091294","6.750922256","0.0009227504515","1.352248144","1"
"99.30525603","0.02960454057","0.171101491","0.8012174786","6.946932996","0.0008764288226","1.381624529","1"
"102.4370948","0.02916589761","0.1703529026","0.8033477475","7.053374817","0.0008506495833","1.402962682","1"
"102.0415122","0.02889435079","0.1708741864","0.809832139","7.055752082","0.0008348835075","1.401803341","1"
"102.3713364","0.02891771685","0.1725220669","0.8109495087","7.0470386","0.0008362343478","1.406689177","1"
"107.8080477","0.02847915629","0.1716199967","0.8074128703","7.205472446","0.000811062343","1.441762921","1"
"111.2613903","0.02802880834","0.1689663907","0.8083266437","7.323852685","0.0007856140972","1.464497523","1"
"120.81911","0.02704142796","0.1645848779","0.8064809585","7.623686466","0.0007312388262","1.525384661","1"
"125.7972742","0.02625849938","0.161949325","0.8106043039","7.813299427","0.0006895087897","1.548408538","1"
"132.7576705","0.02550366191","0.1592655722","0.8089021348","8.03424304","0.0006504367709","1.582002463","1"
"144.2483295","0.02441912885","0.1525403065","0.8039025011","8.405247979","0.0005962938536","1.62769533","1"
"170.120033","0.02246121238","0.1412809344","0.795757474","9.192927872","0.0005045060616","1.729988924","1"
"184.5504979","0.02060998074","0.1313057549","0.8069546537","9.719212756","0.0004247713061","1.788168074","1"
"201.9637491","0.01917642924","0.1225102178","0.8081851221","10.27863729","0.0003677354385","1.834021661","1"
"213.4594468","0.01844196251","0.1189772742","0.8098863001","10.62153177","0.0003401059811","1.865981669","1"
"240.7455284","0.01721644972","0.1096861978","0.8038938518","11.39315802","0.0002964061411","1.938822664","1"
"260.519262","0.01643386911","0.1029289303","0.803120228","11.94895509","0.0002700720539","1.986927737","1"
"277.8437777","0.01579462468","0.09646072392","0.8027998296","12.45858965","0.0002494701687","2.021089148","1"
"286.4469306","0.01555848406","0.09409908646","0.8075003632","12.72471077","0.0002420664262","2.031786568","1"
"88.02061402","0.03617478799","0.2277360037","0.9126810626","5.924339504","0.001308615286","1.786354357","1"
"87.32279191","0.03590047676","0.225315102","0.9131569366","5.945644916","0.001288844232","1.776240944","1"
"82.74917009","0.03699189625","0.2307936135","0.9158476974","5.77312743","0.001368400388","1.752825914","1"
"87.06053503","0.03608856082","0.2254322531","0.9158986538","5.93521715","0.001302384222","1.788040373","1"
"92.08952156","0.03541856388","0.2225831716","0.9128652746","6.115339992","0.001254474667","1.818851685","1"
"89.90538768","0.03591572162","0.2240163414","0.9117256209","6.060752864","0.001289939059","1.788707455","1"
"85.5037056","0.03771868352","0.231208468","0.904723332","5.86048483","0.001422699086","1.720011363","1"
"80.13183405","0.03842951405","0.234362728","0.9094293417","5.723702094","0.00147682755","1.682068815","1"
"74.00821625","0.03974489126","0.2403412579","0.9129165328","5.508185465","0.001579656381","1.631382263","1"
"79.47688796","0.03868467167","0.2346317667","0.9066079798","5.736492918","0.001496503822","1.652784937","1"
"74.88557871","0.03711112007","0.2292621258","0.9098657449","5.674802408","0.001377235233","1.610186466","1"
"82.71365791","0.03385903713","0.2115560846","0.9083674474","6.091117457","0.001146434395","1.661044209","1"
"89.01302287","0.03179249163","0.1998031421","0.9122665875","6.431378956","0.001010762524","1.713920241","1"
"88.00683819","0.03093987045","0.1941018723","0.9139340131","6.483295212","0.0009572755837","1.706484499","1"
"88.21123566","0.02977751065","0.1850543731","0.8941970367","6.590669944","0.0008867001407","1.589865103","1"
"91.98679718","0.02895910417","0.1795239028","0.889895751","6.775698854","0.0008386297145","1.57104775","1"
"87.02464874","0.03022290095","0.1848521638","0.893526654","6.568573688","0.0009134237416","1.544516343","1"
"91.23916616","0.02998737397","0.1827008772","0.8908489182","6.701894709","0.0008992425978","1.580649388","1"
"96.4145913","0.02871610779","0.174132216","0.888260499","6.939209251","0.0008246148468","1.612676997","1"
"102.0157695","0.02775653406","0.1688623978","0.8837799841","7.158817429","0.0007704251829","1.638564499","1"
"100.4420909","0.02760195306","0.1686579394","0.8845807461","7.105196361","0.0007618678125","1.64024575","1"
"96.83361037","0.02748632122","0.1686508956","0.8865012574","6.991542239","0.0007554978544","1.618610225","1"
"102.9972865","0.02650313786","0.163127002","0.8847619585","7.225494514","0.0007024163164","1.668001945","1"
"108.1603896","0.02587624747","0.1583572781","0.8833302313","7.427405797","0.0006695801831","1.687915075","1"
"106.6363021","0.02616344332","0.160093719","0.8840402306","7.374495068","0.0006845257663","1.668986822","1"
"105.9400238","0.02630915762","0.160323503","0.8830020411","7.334436725","0.0006921717747","1.670153633","1"
"107.7575047","0.0266250669","0.1633894921","0.8815146867","7.350499841","0.0007088941875","1.685058476","1"
"108.2007889","0.02657175207","0.1642596939","0.8811242243","7.356139927","0.0007060580081","1.686814193","1"
"110.781249","0.02614209948","0.1614499124","0.8816746611","7.457623587","0.0006834093652","1.701897329","1"
"111.2124906","0.02645412717","0.162808182","0.8824079703","7.442914849","0.0006998208443","1.709377267","1"
"100.5162312","0.02753809979","0.1696067985","0.8868230326","7.062083564","0.0007583469398","1.637847324","1"
"109.8421723","0.02673196271","0.1638634598","0.883236624","7.388787074","0.0007145978303","1.702137046","1"
"112.0361515","0.02624124959","0.1609977455","0.882904567","7.486586446","0.00068860318","1.711286879","1"
"111.7443635","0.02672352065","0.1636692616","0.8818590437","7.460483882","0.000714146556","1.699457414","1"
"93.59731397","0.02866885864","0.1770545906","0.8857306909","6.794953757","0.0008219034558","1.578727245","1"
"80.43442867","0.0304855854","0.1914463876","0.8903300461","6.224547396","0.000929370917","1.501017355","1"
"96.35639091","0.02864878023","0.1798182088","0.8871351221","6.825403591","0.0008207526087","1.619297345","1"
"103.2482395","0.02836588212","0.1772547987","0.8880876784","7.060767071","0.0008046232686","1.673001692","1"
"104.0922966","0.02885087143","0.1788502348","0.8870706103","7.072639191","0.0008323727824","1.67498817","1"
"102.7233043","0.02910775987","0.1804589169","0.8842131218","7.017706365","0.0008472616844","1.653269748","1"
"83.97770011","0.0313277085","0.1951094499","0.889397819","6.319183395","0.0009814253198","1.520164243","1"
"73.4260751","0.03294396249","0.205099267","0.8929279245","5.885929146","0.001085304665","1.441149515","1"
"83.83394659","0.03137942591","0.1953604703","0.8904383014","6.302750903","0.0009846683704","1.532539361","1"
"84.30791269","0.031119854","0.191234865","0.8888936837","6.353355401","0.0009684453129","1.518577669","1"
"80.01264876","0.03202495301","0.1967526643","0.8899266511","6.165901869","0.001025597615","1.485012834","1"
"83.29434523","0.03228913728","0.1957034635","0.8878195758","6.269251351","0.001042588386","1.517913738","1"
"79.79703742","0.03307225986","0.2006765967","0.8890106617","6.11616872","0.001093774373","1.495874762","1"
"72.9248178","0.03466725096","0.2065056819","0.8882145078","5.831019998","0.001201818289","1.437279452","1"
"70.13396506","0.0354754347","0.2121494996","0.8883911819","5.699105447","0.001258506467","1.412821908","1"
"69.31750226","0.03615169136","0.2144861236","0.8882003759","5.642060549","0.001306944788","1.407182162","1"
"68.41369627","0.03690000581","0.2178844121","0.8870936853","5.574550001","0.001361610429","1.405064227","1"
"119.5470268","0.01866004011","0.1287236699","0.9053687954","8.185696629","0.0003481970968","1.746485783","1"
"126.513835","0.01806691188","0.1228247189","0.9046069273","8.475315745","0.0003264133049","1.796595241","1"
"134.5859438","0.01783721629","0.1227785998","0.9014892563","8.671421197","0.000318166285","1.864875515","1"
"86.82606657","0.02056029379","0.1470088518","0.9263535912","6.984841381","0.0004227256809","1.587229756","1"
"114.2363295","0.01899640818","0.1322439355","0.9107013113","7.97074827","0.0003608635237","1.768678877","1"
"130.6728466","0.0182298486","0.1214976101","0.8974617407","8.580038548","0.0003323273802","1.817743689","1"
"119.0989501","0.01883318479","0.1271310514","0.9031889125","8.177792932","0.0003546888494","1.762349395","1"
"149.9895722","0.01730326692","0.1153656974","0.8912603003","9.188395914","0.0002994030462","1.923675141","1"
"147.7969901","0.0173574058","0.114959822","0.8912568642","9.146755885","0.000301279536","1.901442813","1"
"136.2372672","0.01783397198","0.120684152","0.8977845261","8.756638111","0.0003180505567","1.855131062","1"
"99.35374846","0.02002428767","0.142537594","0.917920981","7.405659975","0.0004009720965","1.683678625","1"
"135.4388565","0.01819574871","0.1220331688","0.8945554569","8.680830812","0.0003310852713","1.849652361","1"
