"contrast","energy","homogeneity","correlation","dissimilarity","ASM","Entrophy","class"
"47.59020586","0.02699504806","0.2689479196","0.9868936763","4.38690231","0.00072873262","1.821379429","1"
"47.01390369","0.02694854361","0.2686409398","0.9873733463","4.376076754","0.000726224003","1.822670828","1"
"105.2371914","0.01492855474","0.1546533476","0.9806557365","7.359180175","0.0002228617467","2.195466932","1"
"113.4428249","0.01452372543","0.1505046035","0.979448586","7.635837986","0.0002109386004","2.248736734","1"
"118.5510283","0.01422234667","0.1477648409","0.9787407331","7.817731937","0.0002022751448","2.279513268","1"
"124.6948529","0.01388705672","0.1430692263","0.977922283","8.038822354","0.0001928503445","2.311614231","1"
"121.85278","0.01402477511","0.1448456654","0.9784456237","7.930339494","0.0001966943168","2.29384534","1"
"118.4384445","0.01417087468","0.1475249377","0.9790692146","7.81525996","0.0002008136892","2.278520218","1"
"123.9827009","0.01400785254","0.1446010396","0.9784498976","7.989273892","0.0001962199327","2.323832986","1"
"123.934379","0.01417665685","0.1466455381","0.9787630731","7.944759361","0.0002009775993","2.329701867","1"
"118.9633134","0.01431949306","0.1477250652","0.9795602331","7.822349136","0.0002050478816","2.300423143","1"
"118.6346399","0.01446557554","0.1489935717","0.9798344935","7.793267888","0.0002092528757","2.304612077","1"
"121.695227","0.01446515928","0.1484624753","0.9795156653","7.886080685","0.000209240833","2.322609179","1"
"121.0535406","0.01462831273","0.1478721865","0.9796365326","7.861100456","0.0002139875334","2.320338513","1"
"122.7256674","0.01463124898","0.1468112226","0.9794343495","7.925911719","0.0002140734466","2.333742997","1"
"120.5693645","0.01471706715","0.1470983236","0.9797571284","7.858713719","0.0002165920655","2.322945282","1"
"120.7837967","0.01491021015","0.1487977231","0.979766742","7.832549593","0.0002223143666","2.333599726","1"
"118.7553311","0.01507040247","0.1499270553","0.9801618158","7.781267906","0.0002271170306","2.319142538","1"
"114.9961594","0.01535740154","0.1510087248","0.9806987749","7.647776404","0.000235849782","2.308411028","1"
"108.2650319","0.01588872204","0.1568277541","0.9816794323","7.377762624","0.0002524514879","2.268976081","1"
"102.9462937","0.01618141694","0.1611875871","0.9825805639","7.183281479","0.000261838254","2.24471574","1"
"107.2158718","0.01597097713","0.1585188177","0.9822076557","7.330586692","0.0002550721106","2.269723443","1"
"106.0973353","0.0161254779","0.1594393641","0.9824720853","7.277813295","0.0002600310375","2.26344034","1"
"105.8341171","0.01613833958","0.1598474451","0.9825307783","7.276018507","0.0002604460045","2.261558564","1"
"106.1629469","0.01620047013","0.1606226551","0.9824294945","7.272391046","0.0002624552326","2.256593427","1"
"105.3688218","0.01619200035","0.1621980817","0.9824119929","7.238649978","0.0002621808754","2.251593107","1"
"103.9504279","0.01607765292","0.1612486627","0.9825201195","7.205567158","0.0002584909234","2.236307866","1"
"106.6458916","0.01589072437","0.1608699646","0.9820667379","7.292043738","0.0002525151211","2.2557663","1"
"199.3444572","0.01227305285","0.09412632186","0.9678638917","11.14427444","0.0001506278263","2.347469334","1"
"196.2400991","0.01244631291","0.09450577582","0.9667374518","11.05905279","0.0001549107051","2.317934098","1"
"195.9798264","0.01264437181","0.0956647806","0.9652136965","11.05357371","0.0001598801385","2.31788011","1"
"195.8757429","0.0127874725","0.09566360072","0.9638719182","11.04063135","0.0001635194531","2.306006512","1"
"196.0034002","0.01286634275","0.09616657025","0.9626898878","11.03464083","0.0001655427758","2.302639862","1"
"197.26238","0.01297462173","0.09662683045","0.9615640794","11.05745216","0.0001683408089","2.31007796","1"
"194.5466574","0.01294010822","0.09633686974","0.9610423523","10.99975848","0.0001674464009","2.287694528","1"
"195.7682356","0.01287703194","0.09541566331","0.960395845","11.03191787","0.0001658179516","2.289058453","1"
"192.4700498","0.01298556373","0.09705625818","0.9594793133","10.93274517","0.0001686248653","2.271989263","1"
"194.5836613","0.01303014989","0.09709894081","0.9577338309","10.99389583","0.0001697848061","2.262287731","1"
"190.9679543","0.01307558565","0.09711240517","0.9566929287","10.88592441","0.0001709709401","2.246718031","1"
"181.7415789","0.01319113179","0.09929007962","0.9571946922","10.5837844","0.0001740059579","2.222320654","1"
"185.7745244","0.01301134654","0.0978150577","0.9581095153","10.70319226","0.0001692951388","2.265966636","1"
"192.07361","0.01285536208","0.09710371262","0.9595740741","10.89686362","0.0001652603341","2.307929945","1"
"195.16298","0.01270482077","0.09420868428","0.9603530153","11.01686817","0.0001614124709","2.329616752","1"
"200.3712985","0.01257050105","0.09407062878","0.9602532604","11.15657276","0.0001580174966","2.356205873","1"
"197.7230723","0.01246003193","0.0941633576","0.962293081","11.10290907","0.0001552523958","2.354043432","1"
"191.0107877","0.0124177662","0.09485666831","0.9648898087","10.92567968","0.0001542009174","2.340694448","1"
"198.0538768","0.01220455403","0.09389988673","0.9653409505","11.0961798","0.0001489511391","2.393234012","1"
"201.318492","0.01213608898","0.09483803091","0.9654879008","11.16701","0.0001472846556","2.40454314","1"
"204.9904578","0.0120763048","0.09329525718","0.9654036897","11.25890883","0.0001458371377","2.41781971","1"
"205.8182102","0.01195645346","0.09300991713","0.9658792661","11.29357333","0.0001429567794","2.418843599","1"
"206.9252582","0.01194504283","0.0931972898","0.9659356851","11.33110761","0.0001426840481","2.43370667","1"
"209.535685","0.01183974908","0.09206713215","0.9656207077","11.41687858","0.0001401796583","2.430432991","1"
"211.4980608","0.01178866504","0.09114622114","0.9653674614","11.47273485","0.0001389726234","2.428228358","1"
"212.1278893","0.01182034791","0.09066983019","0.9653980879","11.49769614","0.0001397206247","2.431635664","1"
"87.59393276","0.01926821894","0.1682301525","0.9586866031","6.795635682","0.0003712642611","1.589678606","1"
"89.61232105","0.01906755289","0.1672193984","0.9578324345","6.866200685","0.0003635715734","1.608163426","1"
"84.14411343","0.01936691677","0.1710521516","0.9593251079","6.648699844","0.0003750774652","1.581076022","1"
"77.90992437","0.01935215721","0.174623318","0.961641925","6.419833591","0.0003745059886","1.527014148","1"
"80.71814251","0.01906598182","0.1727078359","0.9604252878","6.537261977","0.0003635116628","1.55120356","1"
"74.05647663","0.01950574413","0.1788020271","0.9627917122","6.25536187","0.0003804740541","1.503997056","1"
"71.37294653","0.01945094478","0.1798079231","0.963275686","6.163306767","0.0003783392527","1.448419925","1"
"71.41837503","0.01951900833","0.1801925298","0.9632077374","6.140230244","0.0003809916863","1.460816482","1"
"70.18448432","0.01961198563","0.1813463857","0.963520055","6.093437895","0.0003846299805","1.456489791","1"
"70.74087334","0.01940140523","0.178851631","0.9633587016","6.149729835","0.0003764145249","1.450177294","1"
"72.34807522","0.01934790675","0.1753359976","0.9628238781","6.225252999","0.0003743414954","1.465768931","1"
"73.18722149","0.01929046811","0.1748342958","0.9625139789","6.253657058","0.00037212216","1.474212566","1"
"74.62058939","0.01925341895","0.1744415287","0.9617985064","6.304015305","0.0003706941413","1.504232818","1"
"75.35384317","0.01930847635","0.1734014232","0.9611476799","6.319022385","0.0003728172588","1.506987512","1"
"74.55983653","0.02022950034","0.1756914627","0.9620539676","6.253188235","0.000409232684","1.540878565","1"
"76.71744638","0.02015033551","0.1730841023","0.9604519179","6.342596144","0.0004060360211","1.567872751","1"
"79.28587327","0.02010464686","0.17042505","0.9586598985","6.438989047","0.0004041968253","1.576881413","1"
"76.94567333","0.02036535134","0.1712355817","0.9594315441","6.378946521","0.0004147475352","1.562645835","1"
"78.44733315","0.02036257647","0.1698463074","0.9585311178","6.42573887","0.0004146345204","1.588562987","1"
"78.46358569","0.0204523507","0.168568815","0.9582809596","6.452305521","0.0004182986491","1.586918655","1"
"80.21770447","0.0203245952","0.1669596368","0.9569696972","6.516586398","0.0004130891699","1.60798901","1"
"83.59549077","0.02022115941","0.163352123","0.9560272755","6.673149687","0.0004088952878","1.62892833","1"
"86.47776404","0.01988258976","0.1614270186","0.955387605","6.776418664","0.0003953173756","1.661099887","1"
"89.26538238","0.01996329411","0.1599252709","0.9544192401","6.87389128","0.0003985331116","1.678940135","1"
"86.73922062","0.02018687585","0.160464978","0.9554237597","6.795612004","0.0004075099566","1.665696762","1"
"87.24783702","0.02019908411","0.1609276737","0.9551309165","6.79972723","0.000408002999","1.66543831","1"
"61.53020595","0.02434719741","0.3189917286","0.9915795076","4.093665203","0.0005927860216","2.016066778","1"
"65.91777598","0.02459274871","0.3183484442","0.9909630791","4.17113943","0.0006048032889","2.041838508","1"
"67.23642899","0.02439457122","0.3145795112","0.9907755311","4.228373752","0.000595095105","2.047502453","1"
"66.56562815","0.02424498994","0.3129879045","0.9908746055","4.212163832","0.0005878195371","2.039298863","1"
"65.8165433","0.02426671298","0.313778771","0.9909754215","4.1918671","0.000588873359","2.031816504","1"
"65.89733244","0.02387930662","0.30957877","0.990957948","4.238787311","0.0005702212848","2.038731852","1"
"68.00587687","0.02390559088","0.3093443042","0.9906194946","4.267461298","0.0005714772753","2.042367409","1"
"66.1778024","0.02392311423","0.3065349455","0.9907693381","4.271747006","0.0005723153946","2.035645652","1"
"67.96454939","0.02407359465","0.3078445611","0.990411634","4.271084024","0.0005795379591","2.033449063","1"
"66.49643647","0.02417531919","0.3064715405","0.9905108315","4.268664138","0.000584446058","2.02837422","1"
"67.16258222","0.02407288107","0.3033078238","0.9903218067","4.285645958","0.0005795036028","2.025077633","1"
"66.48246648","0.02437548609","0.3049983431","0.9903871953","4.251890684","0.0005941643223","2.011149153","1"
"64.90962129","0.02463568365","0.304649279","0.990548585","4.219826014","0.0006069169091","1.996582756","1"
"63.0176306","0.02526448983","0.3062587041","0.9905728202","4.147835599","0.0006382944461","1.96203304","1"
"60.68966742","0.02579756594","0.3067835261","0.9905342763","4.094489196","0.0006655144084","1.933230092","1"
"57.0457079","0.02682649983","0.3121808949","0.9905408155","3.964279457","0.0007196610933","1.882776873","1"
"55.76526635","0.02747023819","0.3120576296","0.9902764296","3.913253491","0.0007546139864","1.840355635","1"
"53.88645953","0.02806573415","0.3149122928","0.9901015998","3.850071271","0.0007876854336","1.792744107","1"
"50.69775107","0.02891287847","0.3196051494","0.9899703109","3.770570212","0.0008359545411","1.733968214","1"
"47.75899643","0.02998239668","0.3229596638","0.9897191488","3.67727912","0.0008989441105","1.680998332","1"
"48.33427098","0.03051071466","0.3164629605","0.9886885337","3.732775481","0.000930903709","1.660452675","1"
"48.79401611","0.03143809371","0.3125020247","0.9867440403","3.778961675","0.0009883537363","1.622314402","1"
"49.58587279","0.03189266605","0.3120120812","0.9847706607","3.789039007","0.001017142148","1.571880495","1"
"48.73913064","0.03273988278","0.3152371558","0.9844047855","3.743567887","0.001071899924","1.555906094","1"
"47.73217406","0.03384752954","0.3226757025","0.9839834654","3.66641568","0.001145655256","1.53028665","1"
"47.63854674","0.03458240962","0.3269468298","0.9832425859","3.619604389","0.001195943055","1.523221969","1"
"151.7828354","0.01316541617","0.1117627495","0.9652658856","9.468827989","0.000173328183","2.358050984","1"
"156.687598","0.01291276524","0.1104197299","0.9649672892","9.604455242","0.0001667395061","2.38811466","1"
"160.253193","0.01266696698","0.1091692198","0.965540494","9.72218197","0.0001604520525","2.418208852","1"
"159.6317512","0.0125161817","0.1081387934","0.9666277494","9.73481652","0.0001566548043","2.418507941","1"
"158.1944859","0.0125784222","0.1087381219","0.9665966774","9.678628763","0.000158216705","2.41131652","1"
"158.3124068","0.01252864469","0.1092432029","0.9663239184","9.687706886","0.0001569669377","2.398967865","1"
"163.814346","0.01240809792","0.1066882507","0.9653077711","9.875633977","0.0001539608941","2.426483976","1"
"169.0147087","0.01230201559","0.1057399107","0.9646007401","10.00367955","0.0001513395875","2.465212975","1"
"169.9648714","0.01216908433","0.1048443227","0.9653852524","10.02566689","0.0001480866134","2.474913242","1"
"171.2301401","0.01206266108","0.1045594363","0.9657926589","10.07150265","0.0001455077924","2.493330063","1"
"173.6186383","0.01190139062","0.1028782962","0.9660662304","10.17137621","0.0001416430986","2.497423878","1"
"179.389791","0.01169521706","0.1006927002","0.9659455273","10.3497895","0.0001367781021","2.520362856","1"
"170.8669205","0.01178775712","0.1020714108","0.9676926591","10.12806452","0.000138951218","2.472947777","1"
"173.3922346","0.01176011709","0.1022017174","0.967724922","10.14243703","0.0001383003541","2.509252543","1"
"173.128306","0.01161541185","0.1019257559","0.968303854","10.13298006","0.0001349177925","2.509482701","1"
"172.839814","0.01152328938","0.101618276","0.9689332548","10.13856805","0.000132786198","2.516894562","1"
"167.3389119","0.01153680607","0.1034570708","0.9701752217","9.977344945","0.0001330978942","2.497988965","1"
"166.0360804","0.01146174903","0.1036814197","0.970766957","9.927701772","0.0001313716908","2.497734121","1"
"162.5810993","0.01144449664","0.1054773902","0.9712963096","9.816244963","0.0001309765034","2.485195737","1"
"161.6778095","0.01140760543","0.1059712812","0.9712556694","9.7592048","0.0001301334616","2.485599831","1"
"167.473521","0.01127120831","0.1039701889","0.9701430464","9.932181638","0.0001270401368","2.510880549","1"
"174.5513172","0.01107093372","0.1006093576","0.9688250041","10.17232806","0.0001225655734","2.538631277","1"
"160.0821909","0.0113570365","0.1057076155","0.9706182503","9.733414785","0.0001289822782","2.476689739","1"
"149.9698343","0.01160679922","0.1091360712","0.9717411283","9.401459508","0.000134717788","2.431525917","1"
"147.9259685","0.01172269781","0.1099728028","0.9712842975","9.309953733","0.000137421644","2.418912092","1"
"150.6491592","0.01176380024","0.1097935518","0.9699753359","9.350802919","0.0001383869961","2.429329418","1"
"50.46603399","0.02963158863","0.2873814845","0.9939762648","4.360203062","0.000878031045","1.940614276","1"
"52.80707213","0.02927495987","0.2782483578","0.993710882","4.486965293","0.0008570232753","1.947880885","1"
"51.31541387","0.02910985423","0.2745841507","0.9939601747","4.482082901","0.0008473836135","1.948642319","1"
"58.3608329","0.02739842996","0.2558933228","0.9932294034","4.83376664","0.0007506739644","2.026122091","1"
"56.48063855","0.02754994428","0.2579927339","0.9935167358","4.765692556","0.0007589994296","2.011208881","1"
"39.33125915","0.03300062416","0.317049599","0.9955264889","3.860877883","0.001089041195","1.82492992","1"
"40.35439723","0.03230021957","0.3107748982","0.9954000285","3.943253444","0.001043304184","1.833508682","1"
"73.28499718","0.0280284297","0.2553026535","0.9914945907","5.283377611","0.0007855928712","2.174968016","1"
"83.95910346","0.02661660674","0.235480358","0.9903392697","5.719406915","0.0007084437541","2.240530825","1"
"83.95910346","0.02661660674","0.235480358","0.9903392697","5.719406915","0.0007084437541","2.240530825","1"
"104.3822567","0.02621896217","0.2278749034","0.9877131607","5.930045888","0.0006874339774","2.27754273","1"
"104.3822567","0.02621896217","0.2278749034","0.9877131607","5.930045888","0.0006874339774","2.27754273","1"
"107.1907921","0.02567360556","0.2204415502","0.9873168695","6.055216961","0.0006591340223","2.296627808","1"
"99.3788376","0.02653419011","0.2266243842","0.9883413326","5.806773786","0.0007040632446","2.252587789","1"
"91.13796663","0.02864527823","0.2434626875","0.9893025041","5.457997699","0.0008205519651","2.197977057","1"
"91.13796663","0.02864527823","0.2434626875","0.9893025041","5.457997699","0.0008205519651","2.197977057","1"
"82.28992219","0.03108014285","0.2665390368","0.9903438942","5.066937542","0.0009659752795","2.126135483","1"
"82.28992219","0.03108014285","0.2665390368","0.9903438942","5.066937542","0.0009659752795","2.126135483","1"
"94.24670048","0.02768560834","0.2381911055","0.9891791222","5.566423731","0.000766492909","2.20265289","1"
"82.5623606","0.02787723215","0.2462937291","0.9907284082","5.266864614","0.0007771400723","2.142094125","1"
"79.04865344","0.02826147453","0.2543779627","0.991224315","5.119043222","0.0007987109425","2.100024637","1"
"75.01504023","0.02827172146","0.2553413949","0.9916509789","5.057641582","0.0007992902345","2.083086369","1"
"77.37940114","0.0273407152","0.2518849177","0.9915260868","5.1238972","0.0007475147077","2.095139454","1"
"60.24014169","0.02910919978","0.272932666","0.9934180041","4.602698338","0.000847345512","1.979138749","1"
"75.88585811","0.02707173542","0.2456360876","0.991738098","5.17834226","0.0007328788584","2.084298441","1"
"75.59201012","0.02615951474","0.2376616997","0.9917632632","5.305421775","0.0006843202114","2.093892986","1"
